timestamp,tank_level_m3,total_pump_power_kw,pump_1_flow_m3h,pump_2_flow_m3h,pump_3_flow_m3h,pump_4_flow_m3h
2044-12-24 00:00:00,2243.5847199408818,10.001676366901462,10.048694164410012,3.0325960596611523,2.1687154049668633,4.607482968866686
2044-12-24 01:00:00,2241.1452516480654,11.889757113373447,4.169119174634432,5.529013943458027,1.8821858298294254,8.645323394633095
2044-12-24 02:00:00,2247.2313165050246,15.37433397092941,9.944297915102709,1.7459964374373165,7.9675733395516515,4.773268585864184
2044-12-24 03:00:00,2255.0343514509264,13.348401310630338,6.940159761176377,7.741554747367882,2.9301246921810877,4.172283680395212
2044-12-24 04:00:00,2266.218805149049,15.44490733668508,7.307008266884451,6.609310204494054,5.056144267574898,6.581956044432658
2044-12-24 05:00:00,2266.3998575021283,12.696810092445332,9.021064845452074,7.994596826452597,4.652266194968198,-0.20940289290283332
2044-12-24 06:00:00,2267.0045949602095,16.76766979505205,1.988479163375438,5.871550999288923,12.01957772885837,7.274814560296554
2044-12-24 07:00:00,2268.7040190015605,17.91522100998929,11.969511181584785,2.7894240435938844,6.458383562881084,8.801217092204459
2044-12-24 08:00:00,2252.9649160048148,10.494928905783649,4.226581123792034,12.018479530265868,-0.07532281464103718,1.0572298330124195
2044-12-24 09:00:00,2234.9781142995535,6.696926090138554,-1.3878583364175323,7.895468232401278,3.4669539100897895,-0.031017146112483296
2044-12-24 10:00:00,2225.4755378082564,13.895080086531493,1.1950639861527008,8.815255954090375,6.745528992010914,7.540826853493642
2044-12-24 11:00:00,2216.7900834490397,14.060448564927807,7.119222089028597,3.3813029815598536,8.710191152111566,5.520947167371984
2044-12-24 12:00:00,2198.3270236027997,11.978704481887055,2.5060851110246536,7.793563162977858,6.563284504947778,3.904057096145288
2044-12-24 13:00:00,2181.761727212476,11.123589241685039,6.474582418762339,1.6462060533855194,3.2443815905005975,6.82273488499556
2044-12-24 14:00:00,2172.3042045912152,13.86685699637936,7.401453014628312,8.611182411278346,4.85128537987375,2.488732154682748
2044-12-24 15:00:00,2169.8258872065835,17.3724219923824,10.908973973029102,4.169965073313081,7.340519682536244,8.965370984365567
2044-12-24 16:00:00,2172.768777818348,11.719969390539232,3.358577450207661,6.449010101353181,4.729196538354665,4.980999590235738
2044-12-24 17:00:00,2173.239799281701,14.786229173635602,3.7380430238186557,4.90885051528711,8.621729701100932,6.681567085489606
2044-12-24 18:00:00,2180.0439743604925,17.350129361017885,9.470211417433074,5.3012343080367454,3.4245047157542787,10.419071852338693
2044-12-24 19:00:00,2196.4792524667623,21.269015075776665,16.486261862857038,3.790213552279102,6.648490522539089,11.441411130853002
2044-12-24 20:00:00,2202.6735997353085,14.071028287024964,11.607496888550184,7.6442315311694,1.258982948777132,5.081280397003649
2044-12-24 21:00:00,2202.9282407775286,11.890009264307123,5.174582438947336,3.3076625067720933,0.16095928281159733,11.643409392106797
2044-12-24 22:00:00,2219.3454380086746,16.98114920253456,8.701212625812541,4.596547765046539,4.888829133531769,10.41948729745679
2044-12-24 23:00:00,2243.372148112958,19.316681941573556,4.953662314653709,11.804836109803993,7.069947157886031,8.310335914637605
2044-12-25 00:00:00,2262.141020750315,17.49036975941928,1.6151081249622474,8.744043588363493,14.790714427520431,5.015148844532382
2044-12-25 01:00:00,2269.1776742653774,16.133110649199253,8.090102980993738,8.808025325663852,2.200249345603404,7.607217984049459
2044-12-25 02:00:00,2275.2394999465932,12.59459810541131,7.223406193168444,6.897040680804498,1.3142010886673399,6.963620651447633
2044-12-25 03:00:00,2283.252557085724,16.81560925413848,4.755435619613784,2.0687412051923175,12.062387650969406,10.86371876847345
2044-12-25 04:00:00,2292.1922701326566,12.596304163746005,7.178669289155523,5.4359496079313505,5.92340202883534,1.7047833120371063
2044-12-25 05:00:00,2299.1758292709114,18.149831406493938,4.6029420293754955,8.652531166228673,8.283765825654665,8.131643921580924
2044-12-25 06:00:00,2299.695479152118,15.370625111809948,2.5319237421045986,9.660682400394904,9.513022681968138,3.3346799754291796
2044-12-25 07:00:00,2299.244485522482,15.374105532338,6.916165419303722,9.488680709223974,4.098490719484652,7.100679697130044
2044-12-25 08:00:00,2289.891740392416,12.335627367604788,1.4977651271525076,9.261926889173541,6.95808365444999,2.5247556278299355
2044-12-25 09:00:00,2284.420236669464,15.347591955248989,4.172913851889038,2.0372377288683214,8.903487427828495,12.299547622633323
2044-12-25 10:00:00,2278.536643002838,12.556054929938378,1.5690640895984076,6.417995225158634,3.755620815361479,10.312999694593984
2044-12-25 11:00:00,2258.434574028599,16.673007400546382,5.872050702381628,4.607009069801885,5.672705939245609,13.570223062621388
2044-12-25 12:00:00,2257.692486544827,17.622995440571472,10.045621996164808,8.34567774305394,6.937425358186506,2.810203283283423
2044-12-25 13:00:00,2245.4558636238,11.447059354978574,6.245684908853264,0.9169748341322688,4.5357338941064596,6.7428915012533786
2044-12-25 14:00:00,2238.8321557694935,17.644505808172617,8.020202254987904,7.114147380277405,9.109152307865052,7.943319397478438
2044-12-25 15:00:00,2219.1735282025124,11.490252400024067,5.328301191849126,11.840122367079527,1.597992479149121,0.2909746987456261
2044-12-25 16:00:00,2208.2263883757487,15.775512971477946,9.197168163724221,7.506997235946635,5.16954452353126,4.900782245078924
2044-12-25 17:00:00,2200.4346076670176,14.697432519459658,7.024460881678332,5.260824502671612,6.947895153975831,5.09399739255902
2044-12-25 18:00:00,2203.1588143554563,14.66793157154084,6.735461560004837,7.535421511677189,6.413133286165267,4.921706909919916
2044-12-25 19:00:00,2216.695693920875,17.2321854374008,6.278017674764694,8.55447923319333,4.59512749904103,10.49325530260961
2044-12-25 20:00:00,2203.9791546028678,11.027507912709282,4.808523418400249,4.286908034054131,8.662940150475091,0.5346303117260822
2044-12-25 21:00:00,2211.2125134918338,14.980011342571673,7.007679641897117,4.745762256354,6.358243615923057,5.96220686985979
2044-12-25 22:00:00,2222.8254658363953,14.928345498719786,7.7979638490434535,6.688163831406467,7.325528794157736,4.073367332587402
2044-12-25 23:00:00,2225.200802329891,4.74428948401786,4.238571522222602,3.027159122086479,0.4313273215544928,3.938849524054511
2044-12-26 00:00:00,2225.0711011095195,12.371008405416394,6.438210874976574,4.563951501997762,4.052596845647336,5.217074119872586
2044-12-26 01:00:00,2231.1709517342774,13.97162249219844,9.414146443751289,4.252478763969394,3.6305791922335553,5.360152154969779
2044-12-26 02:00:00,2251.5358350186084,14.48513145841398,6.9029666875854465,2.867131963788543,6.172571582770744,10.104431924750825
2044-12-26 03:00:00,2258.032842221223,14.116007659707568,8.801591999734313,5.207125381789666,6.337224448669022,5.132102105431723
2044-12-26 04:00:00,2280.7716772589483,20.077628501100023,9.679644466739717,4.9343133255119245,10.01767769040697,9.086157449050532
2044-12-26 05:00:00,2284.578190460991,12.73586435094039,4.526943059307778,3.206882800584749,7.703557809395828,3.8915708742671944
2044-12-26 06:00:00,2266.2312139562077,7.595706467376706,0.22440563454760915,5.685556158900754,5.655429972584298,1.6063924563524061
2044-12-26 07:00:00,2259.7096214549388,13.324416621942087,10.10488287701428,1.0674056546070698,11.509033685124543,0.30540013152621714
2044-12-26 08:00:00,2260.9371184937627,16.626515986915813,3.992649763923014,7.754169802386635,4.525677386479077,11.19995078608575
2044-12-26 09:00:00,2262.1974373846133,19.002681912257266,3.042937647740584,10.959783593022888,8.075925205500905,9.52168333822873
2044-12-26 10:00:00,2256.218009040423,13.714039466872032,5.839829531786427,9.662004748172972,5.249249183580576,2.3035462442935817
2044-12-26 11:00:00,2261.8391800190298,21.460599526082234,9.996645846433164,4.297536551017032,10.07432244257172,14.03102123019719
2044-12-26 12:00:00,2254.2696348271647,14.455127830744628,10.157791603545075,5.264471629607524,6.243565243492893,1.7438290401174017
2044-12-26 13:00:00,2232.9499253526374,11.765477045117022,2.0951004336076293,1.30715434977383,5.8893784560385045,10.604720275894891
2044-12-26 14:00:00,2221.982211275759,11.88167287585408,1.0836455122959594,6.766256272744489,8.491747301451689,3.948771052785968
2044-12-26 15:00:00,2223.8472725245333,18.352151558989377,8.549129540283353,6.418803656724094,7.260642898303389,10.373260096119482
2044-12-26 16:00:00,2222.429313048748,18.6381731281255,3.4568652242764104,10.341852531556398,9.656610731053046,9.503648966196145
2044-12-26 17:00:00,2214.9604461806334,10.387296173464675,6.287999170372781,3.4667433631919025,3.6988100097678496,2.7563390675369757
2044-12-26 18:00:00,2231.92300575135,17.044227928515404,5.2513938986089075,12.479551051045085,4.145716866220114,7.75637979402097
2044-12-26 19:00:00,2234.9811360183157,13.724822535231917,2.99520141027792,6.353620135841869,3.980887284526056,9.320132558966424
2044-12-26 20:00:00,2239.235614256582,16.105451999125478,6.314383431874759,9.091691834597647,5.360423401615939,6.5814595860240575
2044-12-26 21:00:00,2242.593543746307,12.61250855367541,4.85771023868444,4.860301336754615,3.487368285307725,6.676072972418467
2044-12-26 22:00:00,2253.1623512732294,14.90721084455063,5.993964786459824,6.701203473361506,6.380232674424735,8.78516851474264
2044-12-26 23:00:00,2261.107722713193,11.43770394609695,4.783642789386468,3.698911285521161,8.813760143277495,4.337958255259613
